573,556.0
574,557.0
575,558.0
576,559.0
577,560.0
578,561.0
579,562.0
580,563.0
581,564.0
582,565.0
583,566.0
584,567.0
585,568.0
586,569.0
587,570.0
588,571.0
589,572.0
590,573.0
591,574.0
592,575.0
593,576.0
594,577.0
595,578.0
596,579.0
597,580.0
598,581.0
599,582.0
600,583.0
601,584.0
602,585.0
603,586.0
604,587.0
605,588.0
606,589.0
607,590.0
608,591.0
609,592.0
610,593.0
611,594.0
612,595.0
613,596.0
614,597.0
615,598.0
616,599.0
617,600.0
618,601.0
619,602.0
620,603.0
621,604.0
622,605.0
623,606.0
624,607.0
625,608.0
626,609.0
627,610.0
628,611.0
629,612.0
630,613.0
631,614.0
632,615.0
633,616.0
634,617.0
635,618.0
636,619.0
637,620.0
638,621.0
639,622.0
640,623.0
641,624.0
642,625.0
643,626.0
644,627.0
645,628.0
646,629.0
647,632.0
648,633.0
649,634.0
650,635.0
651,636.0
652,637.0
653,638.0
654,640.0
655,640.0
656,641.0
657,642.0
658,643.0
659,644.0
660,645.0
661,646.0
662,647.0
663,648.0
664,648.0
665,649.0
666,650.0
667,651.0
668,652.0
669,653.0
670,654.0
671,655.0
672,656.0
673,657.0
674,658.0
675,659.0
676,660.0
677,661.0
678,662.0
679,663.0
680,664.0
681,665.0
682,666.0
683,667.0
684,668.0
685,669.0
686,668.0
687,670.0
688,671.0
689,672.0
690,673.0
691,674.0
692,675.0
693,676.0
694,677.0
695,678.0
696,679.0
697,680.0
698,681.0
699,682.0
700,683.0
701,684.0
702,685.0
703,686.0
704,687.0
705,688.0
706,689.0
707,690.0
708,691.0
709,692.0
710,693.0
711,694.0
712,695.0
713,696.0
714,697.0
715,698.0
716,699.0
717,700.0
718,701.0
719,702.0
720,703.0
721,704.0
722,706.0
723,706.0
724,707.0
725,708.0
726,709.0
727,714.0
728,710.0
729,715.0
730,712.0
731,716.0
732,717.0
733,718.0
734,719.0
735,720.0
736,721.0
737,208.0
738,512.0
739,515.0
740,722.0
741,723.0
742,724.0
743,725.0
744,726.0
745,727.0
746,728.0
747,729.0
748,730.0
749,731.0
750,732.0
751,733.0
752,734.0
753,734.0
754,735.0
755,737.0
756,736.0
757,737.0
758,738.0
759,739.0
760,740.0
761,741.0
762,742.0
763,742.0
764,743.0
765,744.0
766,745.0
767,746.0
768,747.0
769,748.0
770,749.0
771,713.0
772,750.0
773,751.0
774,752.0
775,753.0
776,754.0
777,755.0
778,756.0
779,757.0
780,758.0
781,759.0
782,760.0
783,761.0
784,762.0
785,763.0
786,764.0
787,765.0
788,766.0
789,767.0
790,768.0
791,769.0
792,770.0
793,771.0
794,772.0
795,773.0
796,774.0
797,775.0
798,776.0
799,777.0
800,778.0
801,779.0
802,780.0
803,781.0
804,782.0
805,783.0
806,784.0
807,785.0
808,786.0
809,787.0
810,788.0
811,789.0
812,790.0
813,791.0
814,792.0
815,793.0
816,794.0
817,795.0
818,796.0
819,797.0
820,798.0
821,799.0
822,800.0
823,802.0
824,801.0
825,802.0
826,803.0
827,804.0
828,805.0
829,806.0
830,807.0
831,808.0
832,809.0
833,810.0
834,811.0
835,812.0
836,813.0
837,814.0
838,815.0
839,816.0
840,817.0
841,818.0
842,819.0
843,820.0
844,821.0
845,822.0
846,823.0
847,824.0
848,825.0
849,826.0
850,827.0
851,828.0
852,829.0
853,830.0
854,831.0
855,832.0
856,833.0
857,834.0
858,835.0
859,836.0
860,837.0
861,838.0
862,839.0
863,840.0
864,841.0
865,842.0
866,843.0
867,844.0
868,845.0
869,846.0
870,846.0
871,847.0
872,848.0
873,849.0
874,850.0
875,851.0
876,852.0
877,853.0
878,855.0
879,855.0
880,854.0
881,856.0
882,857.0
883,858.0
884,859.0
885,860.0
886,861.0
887,862.0
888,863.0
889,864.0
890,865.0
891,866.0
892,867.0
893,868.0
894,869.0
895,870.0
896,871.0
897,872.0
898,873.0
899,874.0
900,875.0
901,876.0
902,1831.0
903,1457.0
904,877.0
905,878.0
906,879.0
907,880.0
908,881.0
909,882.0
910,883.0
911,884.0
912,885.0
913,886.0
914,887.0
915,888.0
916,889.0
917,890.0
918,891.0
919,892.0
920,722.0
921,893.0
922,894.0
923,895.0
924,723.0
925,896.0
926,897.0
927,898.0
928,899.0
929,900.0
930,901.0
931,902.0
932,903.0
933,904.0
934,903.0
935,905.0
936,906.0
937,907.0
938,908.0
939,909.0
940,910.0
941,911.0
942,912.0
943,913.0
944,914.0
945,915.0
946,916.0
947,917.0
948,918.0
949,919.0
950,920.0
951,921.0
952,922.0
953,923.0
954,924.0
955,925.0
956,926.0
957,927.0
958,927.0
959,928.0
960,929.0
961,930.0
962,931.0
963,932.0
964,933.0
965,934.0
966,935.0
967,936.0
968,937.0
969,938.0
970,939.0
971,940.0
972,941.0
973,942.0
974,943.0
975,944.0
976,945.0
977,946.0
978,947.0
979,948.0
980,949.0
981,950.0
982,951.0
983,952.0
984,953.0
985,954.0
986,955.0
987,956.0
988,957.0
989,958.0
990,959.0
991,959.0
992,960.0
993,961.0
994,962.0
995,963.0
996,964.0
997,965.0
998,966.0
999,967.0
1000,968.0
1001,969.0
1002,970.0
1003,971.0
1004,972.0
1005,973.0
1006,974.0
1007,975.0
1008,976.0
1009,976.0
1010,977.0
1011,978.0
1012,978.0
1013,979.0
1014,141.0
1015,980.0
1016,981.0
1017,982.0
1018,983.0
1019,984.0
1020,985.0
1021,985.0
1022,986.0
1023,987.0
1024,988.0
1025,989.0
1026,990.0
1027,991.0
1028,992.0
1029,993.0
1030,994.0
1031,995.0
1032,996.0
1033,997.0
1034,998.0
1035,999.0
1036,1000.0
1037,1001.0
1038,1002.0
1039,1003.0
1040,1004.0
1041,1005.0
1042,1006.0
1043,1007.0
1044,1008.0
1045,1009.0
1046,1010.0
1047,1011.0
1048,1012.0
1049,1013.0
1050,1014.0
1051,1015.0
1052,1016.0
1053,1017.0
1054,1018.0
1055,1019.0
1056,1020.0
1057,1021.0
1058,1022.0
1059,1023.0
1060,1025.0
1061,1024.0
1062,1026.0
1063,1027.0
1064,1028.0
1065,1029.0
1066,1030.0
1067,1031.0
1068,1032.0
1069,1033.0
1070,1034.0
1071,1035.0
1072,1036.0
1073,1037.0
1074,1038.0
1075,1039.0
1076,1040.0
1077,1041.0
1078,1042.0
1079,1043.0
1080,1044.0
1081,1045.0
1082,1046.0
1083,1047.0
1084,1048.0
1085,1049.0
1086,1050.0
1087,1051.0
1088,1052.0
1089,1053.0
1090,1054.0
1091,1055.0
1092,1056.0
1093,1057.0
1094,1058.0
1095,1059.0
1096,1060.0
1097,1061.0
1098,1062.0
1099,1063.0
1100,1064.0
1101,1065.0
1102,1066.0
1103,1067.0
1104,1068.0
1105,1069.0
1106,1070.0
1107,1071.0
1108,1071.0
1109,1072.0
1110,1073.0
1111,1075.0
1112,1076.0
1113,1075.0
1114,1074.0
1115,1075.0
1116,1077.0
1117,1078.0
1118,1079.0
1119,1080.0
1120,1081.0
1121,1082.0
1122,1083.0
1123,1084.0
1124,1085.0
1125,1086.0
1126,1087.0
1127,1088.0
1128,1089.0
1129,1090.0
1130,1091.0
1131,1092.0
1132,1093.0
1133,1094.0
1134,1095.0
1135,1096.0
1136,1097.0
1137,1098.0
1138,1099.0
1139,1100.0
1140,1101.0
1141,1102.0
1142,1103.0
1143,1104.0
1144,1105.0
1145,1106.0
1146,1107.0
1147,1108.0
1148,1109.0
1149,1110.0
1150,1111.0
1151,1112.0
1152,1113.0
1153,1114.0
1154,1115.0
1155,1115.0
1156,1116.0
1157,1117.0
1158,1118.0
1159,1119.0
1160,1120.0
1161,1120.0
1162,1121.0
1163,1122.0
1164,1123.0
1165,1124.0
1166,1125.0
1167,1126.0
1168,1127.0
1169,1128.0
1170,1129.0
1171,1130.0
1172,1131.0
1173,1132.0
1174,1133.0
1175,1134.0
1176,1134.0
1177,1135.0
1178,1135.0
1179,1136.0
1180,1137.0
1181,1138.0
1182,1139.0
1183,1140.0
1184,1141.0
1185,1142.0
1186,1143.0
1187,1143.0
1188,1093.0
1189,1144.0
1190,1145.0
1191,1146.0
1192,1147.0
1193,1148.0
1194,1149.0
1195,1150.0
1196,1151.0
1197,1152.0
1198,1153.0
1199,1154.0
1200,1155.0
1201,1156.0
1202,1157.0
1203,1158.0
1204,1159.0
1205,1160.0
1206,1161.0
1207,1162.0
1208,1163.0
1209,1164.0
1210,1165.0
1211,1166.0
1212,1167.0
1213,1167.0
1214,715.0
1215,1168.0
1216,1169.0
1217,1169.0
1218,876.0
1219,1170.0
1220,1171.0
1221,1172.0
1222,1173.0
1223,1174.0
1224,1175.0
1225,1176.0
1226,1177.0
1227,1178.0
1228,1179.0
1229,1180.0
1230,1181.0
1231,1182.0
1232,1183.0
1233,1184.0
1234,1185.0
1235,1186.0
1236,1186.0
1237,1187.0
1238,1188.0
1239,1189.0
1240,1190.0
1241,1191.0
1242,1192.0
1243,1193.0
1244,1194.0
1245,1195.0
1246,1196.0
1247,1197.0
1248,1198.0
1249,1199.0
1250,1200.0
1251,1201.0
1252,1202.0
1253,1203.0
1254,1204.0
1255,1205.0
1256,1206.0
1257,1207.0
1258,1208.0
1259,1209.0
1260,1210.0
1261,1211.0
1262,1212.0
1263,1212.0
1264,1213.0
1265,1214.0
1266,1215.0
1267,1216.0
1268,1217.0
1269,1218.0
1270,1219.0
1271,1221.0
1272,1220.0
1273,1221.0
1274,1222.0
1275,1223.0
1276,1224.0
1277,1225.0
1278,1226.0
1279,1227.0
1280,1228.0
1281,1229.0
1282,1230.0
1283,1231.0
1284,1232.0
1285,1233.0
1286,1234.0
1287,1235.0
1288,1236.0
1289,1237.0
1290,1238.0
1291,1239.0
1292,1240.0
1293,1241.0
1294,1242.0
1295,1243.0
1296,1244.0
1297,1245.0
1298,1246.0
1299,1247.0
1300,1248.0
1301,1249.0
1302,1250.0
1303,1251.0
1304,1252.0
1305,1253.0
1306,1254.0
1307,1255.0
1308,1256.0
1309,1257.0
1310,1258.0
1311,1259.0
1312,1260.0
1313,1261.0
1314,1262.0
1315,1263.0
1316,1264.0
1317,1265.0
1318,1266.0
1319,1267.0
1320,1268.0
1321,1269.0
1322,1270.0
1323,1271.0
1324,1272.0
1325,1273.0
1326,1273.0
1327,1274.0
1328,1275.0
1329,1276.0
1330,1277.0
1331,1277.0
1332,1278.0
1333,1279.0
1334,1280.0
1335,1281.0
1336,1282.0
1337,1287.0
1338,1284.0
1339,1285.0
1340,1286.0
1341,1288.0
1342,1289.0
1343,1290.0
1344,1291.0
1345,1292.0
1346,1293.0
1347,1294.0
1348,1295.0
1349,1296.0
1350,1297.0
1351,1298.0
1352,1299.0
1353,1300.0
1354,1301.0
1355,1302.0
1356,1303.0
1357,1304.0
1358,1305.0
1359,1306.0
1360,1307.0
1361,1308.0
1362,1309.0
1363,1310.0
1364,1311.0
1365,1312.0
1366,1313.0
1367,1314.0
1368,1315.0
1369,1316.0
1370,1317.0
1371,1318.0
1372,1319.0
1373,1320.0
1374,1321.0
1375,1322.0
1376,1323.0
1377,1324.0
1378,1325.0
1379,1326.0
1380,1327.0
1381,1328.0
1382,1329.0
1383,1330.0
1384,1331.0
1385,1332.0
1386,1333.0
1387,1334.0
1388,1335.0
1389,1336.0
1390,1337.0
1391,1338.0
1392,1339.0
1393,1340.0
1394,1341.0
1395,1342.0
1396,1343.0
1397,1344.0
1398,1345.0
1399,1346.0
1400,1347.0
1401,1348.0
1402,1349.0
1403,1350.0
1404,1351.0
1405,1352.0
1406,1353.0
1407,1354.0
1408,1355.0
1409,1356.0
1410,1357.0
1411,1358.0
1412,1359.0
1413,1360.0
1414,1361.0
1415,1362.0
1416,1363.0
1417,1364.0
1418,1365.0
1419,1366.0
1420,1367.0
1421,1368.0
1422,1369.0
1423,1370.0
1424,1371.0
1425,1372.0
1426,1373.0
1427,1374.0
1428,1375.0
1429,1376.0
1430,1377.0
1431,1378.0
1432,1379.0
1433,1380.0
1434,1381.0
1435,1382.0
1436,1383.0
1437,1384.0
1438,1385.0
1439,1386.0
1440,1193.0
1441,1387.0
1442,1388.0
1443,1389.0
1444,1390.0
1445,1391.0
1446,1392.0
1447,1393.0
1448,1394.0
1449,1395.0
1450,1396.0
1451,1397.0
1452,1398.0
1453,1399.0
1454,1400.0
1455,1401.0
1456,1402.0
1457,1403.0
1458,1404.0
1459,1405.0
1460,1406.0
1461,1407.0
1462,1408.0
1463,1409.0
1464,1410.0
1465,1411.0
1466,1412.0
1467,1413.0
1468,1414.0
1469,1415.0
1470,1416.0
1471,1417.0
1472,1418.0
1473,1419.0
1474,1420.0
1475,1421.0
1476,1422.0
1477,1422.0
1478,1423.0
1479,1424.0
1480,1425.0
1481,1426.0
1482,1427.0
1483,1428.0
1484,1429.0
1485,1430.0
1486,1431.0
1487,1432.0
1488,1433.0
1489,1434.0
1490,1435.0
1491,630.0
1492,631.0
1493,632.0
1494,1436.0
1495,1437.0
1496,1438.0
1497,1439.0
1498,1442.0
1499,1440.0
1500,1441.0
1501,1443.0
1502,1444.0
1503,1445.0
1504,1446.0
1505,1447.0
1506,1448.0
1507,1449.0
1508,1450.0
1509,1451.0
1510,1451.0
1511,1452.0
1512,1453.0
1513,1454.0
1514,1455.0
1515,1465.0
1516,1458.0
1517,1459.0
1518,1460.0
1519,1461.0
1520,1462.0
1521,1463.0
1522,1464.0
1523,1465.0
1524,1466.0
1525,1467.0
1526,1468.0
1527,1469.0
1528,1470.0
1529,1471.0
1530,1472.0
1531,1473.0
1532,1474.0
1533,1475.0
1534,1476.0
1535,1477.0
1536,1478.0
1537,1479.0
1538,1479.0
1539,1480.0
1540,1480.0
1541,1233.0
1542,1481.0
1543,1482.0
1544,1483.0
1545,1484.0
1546,1485.0
1547,1486.0
1548,1487.0
1549,1488.0
1550,1489.0
1551,1490.0
1552,1491.0
1553,1492.0
1554,1493.0
1555,1494.0
1556,1495.0
1557,1496.0
1558,133.0
1559,1497.0
1560,1498.0
1561,1499.0
1562,1500.0
1563,1501.0
1564,1502.0
1565,1503.0
1566,1504.0
1567,1505.0
1568,1506.0
1569,1507.0
1570,1508.0
1571,1509.0
1572,1510.0
1573,1511.0
1574,1512.0
1575,1513.0
1576,1514.0
1577,1514.0
1578,1515.0
1579,1516.0
1580,1517.0
1581,1517.0
1582,1518.0
1583,1519.0
1584,1520.0
1585,1521.0
1586,1522.0
1587,1523.0
1588,1524.0
1589,1525.0
1590,1526.0
1591,1527.0
1592,1528.0
1593,1529.0
1594,1530.0
1595,1531.0
1596,1532.0
1597,1533.0
1598,1534.0
1599,1535.0
1600,1536.0
1601,1537.0
1602,1538.0
1603,1539.0
1604,1540.0
1605,1541.0
1606,1542.0
1607,1543.0
1608,1544.0
1609,1544.0
1610,1545.0
1611,1546.0
1612,1547.0
1613,1494.0
1614,1548.0
1615,1549.0
1616,1550.0
1617,1551.0
1618,1552.0
1619,1553.0
1620,1554.0
1621,1555.0
1622,270.0
1623,1556.0
1624,1557.0
1625,1558.0
1626,1559.0
1627,1560.0
1628,1561.0
1629,1562.0
1630,1563.0
1631,1564.0
1632,1565.0
1633,1566.0
1634,1567.0
1635,1568.0
1636,1569.0
1637,1570.0
1638,1571.0
1639,1572.0
1640,1573.0
1641,1574.0
1642,1575.0
1643,1576.0
1644,1577.0
1645,1578.0
1646,1579.0
1647,1580.0
1648,1581.0
1649,1582.0
1650,1583.0
1651,1584.0
1652,1585.0
1653,1586.0
1654,1587.0
1655,1588.0
1656,1589.0
1657,1590.0
1658,1591.0
1659,1592.0
1660,1593.0
1661,1594.0
1662,1595.0
1663,1596.0
1664,1597.0
1665,1598.0
1666,1598.0
1667,1599.0
1668,1600.0
1669,1601.0
1670,1602.0
1671,1603.0
1672,1604.0
1673,1605.0
1674,1606.0
1675,1607.0
1676,1608.0
1677,1609.0
1678,1610.0
1679,1611.0
1680,568.0
1681,1612.0
1682,1613.0
1683,1614.0
1684,1615.0
1685,1615.0
1686,1616.0
1687,1617.0
1688,1618.0
1689,1619.0
1690,1620.0
1691,1621.0
1692,1622.0
1693,1623.0
1694,1624.0
1695,1625.0
1696,1626.0
1697,1627.0
1698,1628.0
1699,1629.0
1700,1630.0
1701,1631.0
1702,1632.0
1703,516.0
1704,1633.0
1705,705.0
1706,1634.0
1707,1635.0
1708,1636.0
1709,1637.0
1710,1638.0
1711,1639.0
1712,1640.0
1713,1641.0
1714,1642.0
1715,1643.0
1716,1644.0
1717,1645.0
1718,1646.0
1719,1647.0
1720,1648.0
1721,1649.0
1722,1650.0
1723,1651.0
1724,1652.0
1725,674.0
1726,1653.0
1727,1201.0
1728,1654.0
1729,1655.0
1730,1656.0
1731,1657.0
1732,1658.0
1733,1659.0
1734,412.0
1735,1660.0
1736,646.0
1737,1661.0
1738,1662.0
1739,1663.0
1740,1664.0
1741,1665.0
1742,1666.0
1743,1667.0
1744,1668.0
1745,1669.0
1746,1670.0
1747,1671.0
1748,1672.0
1749,1673.0
1750,1674.0
1751,1681.0
1752,1675.0
1753,1674.0
1754,1676.0
1755,1677.0
1756,1678.0
1757,1679.0
1758,1680.0
1759,1681.0
1760,1682.0
1761,1683.0
1762,1684.0
1763,1685.0
1764,1686.0
1765,1687.0
1766,1688.0
1767,1689.0
1768,1690.0
1769,1691.0
1770,1692.0
1771,1693.0
1772,1694.0
1773,1695.0
1774,1696.0
1775,1697.0
1776,1698.0
1777,1699.0
1778,1700.0
1779,1701.0
1780,1702.0
1781,1703.0
1782,1704.0
1783,1705.0
1784,1706.0
1785,1707.0
1786,1708.0
1787,1709.0
1788,1710.0
1789,1710.0
1790,1711.0
1791,1712.0
1792,1713.0
1793,1714.0
1794,1715.0
1795,1716.0
1796,1717.0
1797,1718.0
1798,1719.0
1799,1720.0
1800,1721.0
1801,1722.0
1802,1723.0
1803,1724.0
1804,1725.0
1805,1726.0
1806,1727.0
1807,1728.0
1808,1729.0
1809,1730.0
1810,1731.0
1811,1732.0
1812,1733.0
1813,1734.0
1814,1735.0
1815,1736.0
1816,1737.0
1817,1738.0
1818,1739.0
1819,1740.0
1820,1741.0
1821,1742.0
1822,1743.0
1823,1744.0
1824,1745.0
1825,1746.0
1826,1747.0
1827,1748.0
1828,1749.0
1829,1750.0
1830,1751.0
1831,1752.0
1832,1753.0
1833,1754.0
1834,1755.0
1835,1756.0
1836,1757.0
1837,1758.0
1838,1759.0
1839,1760.0
1840,1761.0
1841,1762.0
1842,1763.0
1843,1764.0
1844,1765.0
1845,1766.0
1846,1767.0
1847,1768.0
1848,1769.0
1849,1770.0
1850,1771.0
1851,1772.0
1852,1773.0
1853,1774.0
1854,1775.0
1855,1776.0
1856,1777.0
1857,1778.0
1858,1779.0
1859,1780.0
1860,1781.0
1861,1782.0
1862,1783.0
1863,1784.0
1864,1785.0
1865,1786.0
1866,1787.0
1867,1787.0
1868,1788.0
1869,1789.0
1870,1790.0
1871,1791.0
1872,1792.0
1873,1793.0
1874,1794.0
1875,1795.0
1876,224.0
1877,1796.0
1878,1797.0
1879,1798.0
1880,1799.0
1881,1800.0
1882,1801.0
1883,1802.0
1884,1803.0
1885,1804.0
1886,1805.0
1887,1806.0
1888,1807.0
1889,1808.0
1890,1809.0
1891,1810.0
1892,1811.0
1893,1812.0
1894,1813.0
1895,1814.0
1896,1815.0
1897,1816.0
1898,1817.0
1899,1818.0
1900,1477.0
1901,1025.0
1902,1819.0
1903,1820.0
1904,1821.0
1905,1822.0
1906,1823.0
1907,1824.0
1908,1825.0
1909,1826.0
1910,1827.0
1911,1828.0
1912,1829.0
1913,1830.0
1914,1831.0
1915,1832.0
1916,1833.0
1917,1834.0
1918,1835.0
1919,1836.0
1920,1836.0
1921,1837.0
1922,1838.0
1923,1839.0
1924,1840.0
1925,1841.0
1926,1842.0
1927,1847.0
1928,1843.0
1929,1844.0
1930,1845.0
1931,1846.0
1932,1848.0
1933,1849.0
1934,1850.0
1935,1851.0
1936,1852.0
1937,1853.0
1938,1854.0
1939,1855.0
1940,1856.0
1941,1857.0
1942,1858.0
1943,1859.0
1944,1860.0
1945,1861.0
1946,1862.0
1947,1863.0
1948,1864.0
1949,1865.0
1950,553.0
1951,593.0
1952,1866.0
1953,1812.0
1954,1867.0
1955,1868.0
1956,1869.0
1957,554.0
1958,1870.0
1959,1063.0
1960,1871.0
1961,1872.0
1962,1873.0
1963,1874.0
1964,1875.0
1965,1876.0
1966,1877.0
1967,1878.0
1968,1879.0
1969,1880.0
1970,1881.0
1971,1882.0
1972,1883.0
1973,1884.0
1974,1885.0
1975,1886.0
1976,1887.0
1977,1888.0
1978,1889.0
1979,1890.0
1980,1891.0
1981,1892.0
1982,1893.0
1983,1894.0
1984,1895.0
1985,1896.0
1986,1897.0
1987,1898.0
1988,1899.0
1989,1900.0
1990,1901.0
1991,1902.0
1992,1903.0
1993,1904.0
1994,1905.0
1995,1906.0
1996,1907.0
1997,1006.0
1998,1908.0
1999,1909.0
2000,1910.0
2001,1911.0
2002,1912.0
2003,1913.0
2004,991.0
2005,1914.0
